Season,Race,Driver,Team,Grid,Position,MeanLapTime,AirTemp,TrackTemp,Humidity,Rainfall,NumPitstops,PitStopLaps,PitCompounds,AvgPitStopDuration
2018,Canadian Grand Prix,SIR,Williams,18.0,17.0,0 days 00:01:20.863250,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,ALO,McLaren,14.0,18.0,0 days 00:01:22.119675,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,HAR,Toro Rosso,12.0,19.0,,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,Canadian Grand Prix,STR,Williams,17.0,20.0,,20.52358490566038,36.94905660377359,27.82547169811321,False,0,,,
2018,French Grand Prix,GAS,Toro Rosso,14.0,20.0,,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,PER,Force India,13.0,18.0,0 days 00:01:46.242538461,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,ALO,McLaren,16.0,16.0,0 days 00:01:44.312020408,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,LEC,Sauber,8.0,10.0,0 days 00:01:42.821038461,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,STR,Williams,19.0,17.0,0 days 00:01:43.774978723,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,VAN,McLaren,17.0,12.0,0 days 00:01:42.728900,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,MAG,Haas F1 Team,9.0,6.0,0 days 00:01:42.547250,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,HUL,Renault,12.0,9.0,0 days 00:01:42.750788461,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,HAR,Toro Rosso,20.0,14.0,0 days 00:01:43.164340,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,RIC,Red Bull Racing,5.0,4.0,0 days 00:01:41.687365384,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,OCO,Force India,11.0,19.0,,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,VER,Red Bull Racing,4.0,2.0,0 days 00:01:41.148173076,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,SIR,Williams,18.0,15.0,0 days 00:01:44.309784313,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,HAM,Mercedes,1.0,1.0,0 days 00:01:41.007615384,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,VET,Ferrari,3.0,5.0,0 days 00:01:42.315423076,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
2018,French Grand Prix,SAI,Renault,7.0,8.0,0 days 00:01:42.694500,24.546078431372553,42.03333333333334,49.049019607843135,True,0,,,
